-0.01531448,0.00171237,0.08278073,0.06989248,-0.10061885,-0.2244176,0.01023009,0.0901808,-0.30057981,0.06592365,0.0760341,-0.01699161,0.0708616,0.06287565,-0.07635677,0.11876705,0.11639556,0.04379103,0.07643583,0.01720878
-0.10928699,-0.04889915,-0.09187654,-0.20317042,0.06390056,0.11358884,-0.07856089,-0.10122023,-0.10083766,0.15211596,0.06632699,0.00712163,-0.05844261,0.10146398,-0.02269435,0.06440544,0.02008774,-0.00290348,-0.09923139,0.1983578
0.13583287,-0.0911798,-0.01496364,-0.04011401,-0.05775825,0.20038541,-0.05096431,0.0088893,-0.00196981,-0.07380736,-0.11521638,-0.19476017,0.00262959,-0.08258933,-0.07179923,-0.1940978,0.09875455,-0.16631172,0.20633137,-0.20820361
-0.06188809,0.07575225,0.10286275,0.00528401,0.02108567,0.1152476,-0.03522939,0.05155604,0.09621755,0.03871574,-0.02251958,0.02494259,-0.19160091,0.07112053,0.15629031,-0.08253795,-0.05681337,-0.07236738,-0.10089986,0.07305138
0.08820325,-0.06144982,-0.01131869,0.07522321,0.05022536,0.17715138,0.00256906,-0.0005188,0.10343927,-0.16025832,0.0322434,0.23120269,0.0025913,-0.05099704,0.1390458,-0.14575637,0.06663064,0.02247302,0.2098755,0.04794454
-0.15374331,0.25413368,-0.04259902,-0.13051173,-0.06076439,-0.18819511,0.03891235,0.00277655,0.0014656,0.14766584,0.02531998,0.06534927,-0.01650806,0.05363197,-0.05592527,-0.04316068,-0.1870828,-0.04731817,-0.11951048,-0.02947039
-0.16920243,0.0187102,0.12994255,-0.01773422,0.12669243,-0.06429518,0.05889798,0.04917258,-0.0317791,-0.10803483,-0.02366946,0.10375088,-0.05056729,0.11492499,-0.16583384,-0.06585508,-0.11747283,0.04059811,0.05611619,0.07636833
-0.07043891,-0.10942659,0.1129088,0.11184478,-0.0225268,0.00718582,-0.13792214,0.00299115,-0.03974782,0.16917745,0.07551171,0.05238836,-0.04743686,-0.00197495,0.31379809,0.15527221,0.0062457,0.04462589,0.0216111,-0.0165013
-0.00391443,0.00788228,-0.0684109,0.0108209,-0.01931596,-0.01818321,-0.04003808,-0.0209644,-0.01037542,0.1330781,-0.05419812,0.09791138,0.02755429,0.14491379,-0.03070058,-0.07267112,0.12788732,-0.27642084,-0.05681663,0.2763304
-0.0550095,-0.17339624,-0.03874186,-0.23651461,-0.0571256,0.00100689,0.1255723,-0.08207612,0.03054598,-2.91e-06,-0.22437715,-0.18633455,-0.01956061,0.12257221,-0.06035479,0.06782037,-0.07263206,-0.10727313,-0.13024862,-0.02296202
0.01185376,0.08782196,-0.00799467,0.05901456,-0.05547469,-0.06156671,-0.06890401,0.01165386,-0.08556046,0.07969084,-0.24642108,-0.04745916,0.0563042,-0.05528892,-0.02949274,0.01249513,0.01090746,-0.1119832,0.04729492,0.17786371
0.03759767,-0.02512714,0.04968613,0.00926714,-0.19643262,-0.0401108,-0.10939109,-0.06783034,-0.19700429,0.03072097,0.00469202,0.02158694,-0.02372932,0.1666002,-0.02229671,-0.13708859,0.08561082,0.07219286,0.07128946,0.0644424
-0.11810742,0.1613686,0.04120211,-0.13478387,0.1385443,0.07004628,0.03221974,0.01743376,-0.07338199,0.02276897,0.1197335,-0.14363886,-0.15696079,0.11464698,0.04543433,0.01421786,-0.08004253,-0.11569362,0.09079525,-0.03188329
0.04835815,0.09596214,-0.05459661,0.02654025,0.0337074,0.03759511,-0.10492689,0.10739026,0.14007044,0.00780709,-0.11110869,0.09298318,-0.14069277,-0.04904415,0.07964608,0.0320721,0.18249928,0.01258377,0.12832843,0.09402827
-0.10253972,-0.06312563,-0.03707784,0.05036655,0.03345793,-0.12109282,0.2202782,0.07396132,0.05110202,0.06095504,-0.12498313,-0.00696578,-0.01946691,0.04080941,-0.01312325,0.03450628,0.05676618,0.06828406,0.02398801,-0.25507396
-0.06305817,-0.01231639,-0.07633823,-0.14314499,0.10923105,0.09746521,-0.05487359,0.06609268,-0.02747175,0.15416648,0.04506249,0.03622802,-0.08105768,0.01569683,0.04741903,-0.05935215,0.17773808,0.19000998,-0.07299953,0.0567137
0.00823213,-0.05200063,-0.11807474,-0.06336152,-0.21518891,0.04021662,-0.0195042,0.22308276,0.23999445,-0.06924016,-0.01622291,-0.00575579,0.01740487,0.04448635,-0.00426912,-0.01982396,-0.0367308,0.1465784,-0.17867742,0.10935144
-0.04777388,-0.00040746,-0.01648887,0.12030631,-0.0317745,-0.0406169,0.06330195,-0.04970373,-0.07281849,0.12495966,0.09250596,0.0197087,-0.06511828,0.0539552,0.06025987,-0.05626766,-0.10172544,0.24541505,-0.01127441,0.10130376
0.01629604,0.11387418,-0.00423217,0.0442418,0.06466992,-0.05170531,0.00646345,-0.03075383,0.03477236,0.1005793,-0.02080194,-0.05974079,0.16408652,0.02270811,-0.03770226,0.04281379,-0.01320492,-0.08865152,-0.01806743,-0.02402396
0.01400479,0.01311918,-0.04073704,0.0694377,0.05264103,0.03408872,0.00718976,-0.04377179,0.0415835,0.16951157,0.0367122,0.15987909,-0.02078262,0.0488457,-0.08415498,0.02580788,0.00345543,-0.30507388,0.00552696,0.10424381
0.09927178,-0.00292652,-0.03583905,-0.04474186,-0.03253376,0.14055908,0.09680442,-0.08215114,-0.18004463,0.17987696,0.07594084,-0.03247301,0.13476269,-0.0170958,-0.02922006,0.19901147,0.18309358,0.0071057,0.12240622,0.19083284
-0.25007395,-0.04922307,-0.12271923,-0.03600278,-0.07034243,0.1675028,-0.00447358,-0.07487749,0.00087426,0.0775834,-0.10893633,0.07403858,0.15251184,0.02811758,0.17184218,-0.06595371,-0.01537095,-0.20313142,-0.04107723,0.15248696
0.00582914,0.06062652,0.20465841,-0.12076637,-0.05600163,-0.05123751,-0.22407295,-0.29180039,-0.00139856,-0.10098823,-0.05765079,0.0503709,-0.04740895,-0.05770888,0.0276813,-0.02724217,0.06136642,-0.00125402,0.00762422,-0.03713106
-0.06744132,0.02182152,0.08453521,-0.03426536,-0.23205274,-0.00094125,-0.00560597,0.02301345,-0.13299379,-0.07489738,-0.16756685,0.06295237,0.07224676,-0.07903394,0.05674321,-0.09436789,-0.24955602,-0.13278193,0.13421237,0.09893721
-0.14819341,0.08975078,-0.06629859,-0.24231653,0.02268004,0.11680067,0.19324187,-0.07108933,-0.12425175,0.04436997,0.0853337,0.15209476,0.033765,0.108888,0.09958606,-0.02146269,0.02825027,0.00117971,0.05765521,0.03728618
0.03910172,-0.05224973,-0.12955237,-0.04639861,0.05617428,-0.04925435,0.18289715,0.10127126,0.26059254,0.04104006,-0.0350495,0.06140125,-0.07532676,-0.03956434,0.00606097,0.03860438,0.19941168,-0.14860582,0.09103055,0.16710509
0.05749653,0.03054677,-0.02716085,0.16368536,-0.09183289,0.17476718,-0.0483806,0.01404137,0.05941199,-0.06674477,-0.13844746,0.00282761,0.06613106,0.10740272,-0.02558499,0.14057839,-0.00473687,0.04733966,0.01939326,-0.18763944
-0.07197582,0.14880912,0.14254762,0.03817735,-0.06511076,0.1343363,0.01681733,0.0740556,-0.09206893,0.14760066,-0.03893669,0.03529596,0.04805557,0.05240884,-0.06645214,0.07315531,0.09760346,0.02285385,-0.14552452,-0.12159245
0.03820844,0.15841072,-0.14733297,0.0591686,0.02093637,-0.00352177,-0.11685968,-0.10162846,-0.08640855,-0.11373658,0.12667785,0.0005286,-0.19375902,0.15460821,0.01083979,0.12717634,0.00483174,-0.02163398,0.13039392,-0.11427414
0.03775955,0.04790057,-0.12097883,0.25436587,0.12876106,0.01443095,0.15268674,-0.10066072,0.02114518,-0.03165276,0.03047274,-0.07895595,0.13909472,-0.1297785,-0.11540259,-0.14143458,-0.0471536,-0.02707465,0.17715732,-0.07618719
0.03362184,0.11273856,0.14976951,0.05366999,0.09798106,-0.01629609,0.08847958,0.03282955,0.00814794,0.1643524,0.02857678,0.10281388,-0.21103237,0.01544571,0.05512915,0.16134012,-0.03084441,0.17418497,-0.06243931,-0.09507973
-0.23787106,0.11219624,-0.17296157,0.01582458,0.03488524,-0.05596717,0.1554547,0.04716401,-0.03546044,0.08112414,-0.13039365,0.02334581,-0.22608914,0.01751061,-0.14298109,0.03967951,0.04763481,0.00519291,0.04603652,0.05037321
0.0111719,0.05333255,-0.040915,-0.00463432,-0.00183294,0.12126808,0.04381859,-0.01499764,0.07760518,-0.00749625,0.0067911,0.03615874,-0.09703157,0.06977446,0.050942,0.15208316,-0.17903925,-0.01469245,0.18181508,0.04351663
0.02411038,-0.02138531,-0.09871763,-0.12869071,-0.15509499,-0.22815994,0.01972796,0.10489363,-0.05734081,-0.08857693,-0.01850632,0.02499324,-0.02661655,0.02537904,0.34562203,0.12070954,0.0385583,-0.0055108,0.03866974,-0.0885567
-0.12221034,0.06575959,0.04002761,0.14156982,-0.08698362,0.07233502,0.11859765,0.04087014,-0.13121778,-0.06009893,-0.00755753,0.01405352,-0.00829449,-0.0117098,0.01945076,0.12710506,0.09045405,0.04286824,0.02702355,0.14692328
0.08250975,-0.09876296,-0.02278926,-0.11543466,0.04709809,-0.02341814,0.01947798,0.12810483,0.04889174,-0.01963272,-0.06971568,0.09563378,-0.18828001,0.11919587,0.02829938,0.12783089,0.02553432,-0.08674771,-0.06454941,0.00444125
0.00771483,-0.04922007,-0.09994488,-0.04585026,0.07929457,0.05600634,0.07836787,0.00866324,-0.09200547,0.02030421,-0.036707,-0.05804646,0.07828233,-0.02295268,-0.01408837,0.10298975,0.07485267,-0.11978925,-0.12188727,-0.07621161
-0.05553962,-0.03245807,-0.1422083,-0.02957017,-0.02056736,-0.00608624,-0.02244658,-0.12796892,0.03888152,-0.0447613,-0.02304242,-0.07251704,-0.04211852,0.04460824,0.00651097,-0.03284518,-0.0111072,-0.09895599,0.05095201,-0.07308318
0.12185294,-0.10326335,-0.06282882,0.14380275,-0.07319552,0.07449573,-0.15334613,0.0707482,-0.07331812,0.16098892,-0.04230902,-0.00584914,0.22187623,-0.04533025,-0.10808471,0.0425442,0.04019617,-0.11575568,-0.01533306,0.08035061
-0.05749361,0.00914879,0.03169137,1.375e-05,-0.06178783,0.04937091,-0.1215633,-0.29435691,-0.00494362,0.06651756,-0.19072753,-0.14211537,-0.03562345,0.04856393,-0.14855172,-0.15507719,-0.01191325,0.08357545,0.05918286,-0.08438422
-0.18243641,-0.03845841,-0.12032964,-0.01303355,-0.09924247,0.00374376,-0.16653716,0.01990808,-0.04537928,0.013679,0.10820576,-0.02202796,0.02244281,-0.06576946,0.23177957,0.09125505,-0.07468967,-0.00052295,0.10037136,0.07067716
0.01929559,0.01163302,0.02359112,-0.05596132,-0.0348397,0.04017541,0.07661756,-0.06497025,-0.06206677,0.058843,-0.03604458,-0.16920011,-0.13548394,-0.01317862,0.03100817,0.11469728,0.04421073,-0.05791208,0.10125739,-0.07346288
0.1256679,0.05860475,-0.16779235,0.0721761,0.00750342,0.08459061,0.06564826,0.04142106,0.13395441,0.07253039,0.06129504,0.05590599,0.11105622,-0.0611814,-0.09605626,0.12652713,0.0138321,0.02083737,0.04297664,-0.15403613
-0.06342396,-0.06840114,0.07814395,-0.14132114,0.03794716,0.01145657,-0.02588985,-0.18051714,0.04669483,-0.05173693,-0.046663,-0.04532457,0.05135127,-0.14327697,0.02088771,-0.27690142,0.24442499,0.01808892,-0.07146736,-0.16326521
-0.1045198,-0.10079756,-0.09574309,-0.02306775,0.022403,0.01942941,0.21168081,-0.06097744,-0.0130014,0.04106789,0.02432572,0.07076663,-0.10976311,-0.00415888,0.04427559,-0.13362601,-0.08828573,-0.19418709,-0.01079949,-0.18935226
0.04618307,-0.27432799,-0.11025365,-0.12048201,-0.00908671,0.09645683,-0.03517076,-0.11281766,0.06102846,0.00265445,-0.06981878,0.14281104,0.1991557,-0.08747186,-0.03388236,0.01618117,0.18037806,-0.05825901,0.02905897,-0.06885249
-0.0073495,0.08946969,-0.20985645,0.20329338,-0.048473,-0.10956499,-0.01301473,0.02557931,-0.0284981,-0.03781628,0.0104723,0.10109028,-0.02362525,0.1483809,0.04473601,-0.10072733,-0.07037649,-0.03884722,0.02911762,0.10608197
-0.02003182,0.01337252,-0.2038064,0.03385908,-0.10160315,-0.01212038,-0.0260886,-0.05807553,-0.03239494,-0.14369444,-0.13496415,0.03053464,0.03406085,-0.06056205,-0.07287419,-0.11924092,0.2586977,-0.06181966,0.01226292,0.0102081
-0.09074598,0.09369552,0.06628722,0.0564218,0.08425322,-0.25904846,0.03667829,0.13383905,-0.11544271,-0.0526402,0.0092917,-0.0517443,0.04483784,-0.24978648,-0.18022129,0.04338851,0.13817162,0.14689675,0.1431034,-0.09630926
0.15947362,0.08629487,0.13502352,-0.14873617,0.01656861,-0.18394103,0.10318743,-0.17829347,-0.09439727,-0.02862044,-0.03073057,-0.08478256,-0.1158906,-0.07892589,-0.05541045,0.31098199,-0.14697228,0.11848402,-0.11660232,-0.14209895
-0.03382559,-0.09607459,-0.15895769,0.00607439,0.13489262,0.12757459,-0.00033438,0.0441012,-0.01708211,-0.09549523,-0.14384759,0.06449052,0.1169338,-0.12990903,-0.02857131,0.04038949,-0.07146641,0.04208548,0.06117734,0.04181863
0.06650819,0.03339812,-0.10340075,-0.08750807,-0.00372274,0.21195998,-0.09568251,0.03511658,-0.00357959,-0.18512807,0.19771382,-0.05853613,0.063901,0.06844995,0.01814868,0.04462537,-0.08296124,-0.06183941,0.04193349,-0.03252613
0.05553509,0.1458197,-0.04387366,-0.14182833,0.06086235,0.04714364,-0.04093906,-0.0053157,0.04817227,-0.03072863,0.07868705,0.1236117,0.07209197,-0.06964165,0.23225162,-0.00684919,0.02855723,0.04306922,0.08295333,-0.06397739
-0.06168335,-0.14141753,0.04447125,0.00213259,-0.09737071,0.25171357,-0.00885408,0.08543884,-0.05833406,-0.16245894,-0.05507172,-0.03479182,0.1011154,-0.07050905,-0.02452457,0.07957209,0.02125523,-0.06463075,-0.14600417,0.10574653
-0.03016796,-0.13031909,0.20126998,0.11521494,0.00339046,-0.01934435,-0.11807183,-0.04264711,-0.14823923,0.076471,0.00766784,-0.11204034,-0.10541875,-0.06938339,-0.02358116,-0.05863837,-0.07539349,0.03688732,-0.14213429,-0.00739957
0.00396043,0.05476223,-0.17760138,-0.12042464,0.2215329,-0.07172817,-0.12365851,0.02438864,-0.01749678,-0.16067924,0.0323701,-0.045479,-0.06086454,0.12000619,-0.21092604,0.08073514,0.08681408,0.16211319,-0.16627758,-0.06880504
0.08712322,-0.08500029,0.13283127,-0.16847888,0.01892057,0.02732586,0.16676069,-0.03794293,-0.14044973,0.03136068,-0.25242878,-0.01347336,0.15566868,0.02110703,-0.07028548,0.11996318,0.16997134,0.05538396,-0.07428042,-0.00043023
-0.00908282,0.05528627,0.19508137,-0.00605805,-0.11373373,0.01162595,-0.0555309,-0.11911918,0.13984429,-0.16606792,0.03418479,-0.00199138,-0.10278893,-0.05335659,-0.20258596,0.0194213,0.12929977,-0.14351129,-0.17406951,0.00298073
-0.02384496,-0.27878158,-0.00822765,-0.11630151,0.11061561,0.05308301,-0.22372921,-0.10295893,0.18672911,-0.02682978,0.01039339,0.11984862,0.14459987,-0.02805065,-0.07310772,0.01341547,-0.03760556,-0.18857923,0.04302477,-0.05739773
0.15123904,0.05708276,0.02382033,-0.02702563,0.08482159,0.20176295,0.12339196,0.0160342,-0.03939841,-0.08758436,-0.02858674,-0.05552644,-0.01840465,0.01364977,-0.09817687,-0.10377615,-0.04662763,-0.06608027,-0.00103381,-0.00089186
-0.04385223,0.1194091,0.07108062,0.02716657,-0.09324261,0.08401568,0.10827539,0.07225978,0.11842653,-0.05144934,0.07017359,-0.06397436,0.08195856,-0.1901105,0.06096092,-0.00267317,-0.1321576,0.09245212,-0.05042407,0.19141621
-0.09279389,0.15317851,-0.21502139,-0.18342521,0.03950008,0.00450227,-0.00051124,-0.0450969,0.02997526,0.09045391,-0.06639263,0.15331147,-0.02756028,0.00050169,0.04260481,-0.10005957,0.09492063,0.05445917,0.02268247,-0.10808515
-0.04352703,-0.06389027,-0.0195472,-0.06421447,-0.21161257,-0.01456769,0.05193199,0.03945654,0.01886218,-0.03810576,-0.05688041,0.13083323,0.02480456,-0.08139746,-0.03445964,0.06990214,-0.07004067,-0.11916939,-0.10762024,0.10449287
-0.02633992,-0.27557602,0.06435687,0.10723044,0.18583023,-0.18438686,-0.21191608,0.01337135,-0.01341843,0.08540066,0.15720076,0.11327452,0.06774491,0.19215201,-0.07479219,-0.19255683,0.06842753,-0.06806893,-0.02032047,0.03598158
0.16633895,0.09702349,0.01429176,0.01813965,-0.08793261,-0.05220943,-0.16683612,-0.06820255,-0.10301563,0.00211125,0.04518822,-0.15166215,-0.03620081,-0.14445598,0.00238875,0.03928962,0.03405697,0.10871138,-0.03262568,0.02829646
-0.06793269,-0.06561112,-0.11310096,0.02463579,-0.07768247,-0.101669,0.11489191,-0.03357524,0.03646589,-0.14392226,-0.08749557,-0.20424865,0.08579081,-0.17373462,0.00548572,-0.2517142,-0.06375387,0.11852437,0.02487277,0.14616862
-0.0526667,0.03014422,0.05370793,0.0324972,0.12401879,0.13060261,0.05076072,0.04489825,-0.08164218,0.100514,0.08349153,0.19986302,0.11619623,0.03115088,-0.11656079,-0.03765848,0.21249348,0.15537607,0.02322874,0.00316691
0.03416547,0.02398148,-0.04574702,-0.0757608,-0.05818119,-0.04345303,0.05512929,0.05265917,0.00797337,-0.06319617,-0.20293667,0.05541385,0.20435316,-0.24142374,-0.04089478,0.09135102,0.05400192,-0.0321118,0.02044212,0.03867857
0.15100591,-0.10565751,0.00840915,0.05817238,-0.0333396,-0.00871869,0.07772585,-0.12938963,-0.04493038,0.02927587,-0.09170288,0.16088224,0.04979013,0.11406396,0.00461259,-0.13117132,0.19951658,0.05578769,0.01612116,0.1145208
-0.14989824,-0.03772572,0.07870109,0.09632074,0.12981106,-0.01904607,0.04050851,-0.00530123,-0.23129409,-0.10396052,-0.07390955,0.09020094,0.05763519,-0.09146481,0.02479716,0.05424717,-0.048403,-0.03355197,0.02395221,-0.0885604
-0.09906202,-0.06272172,-0.15461019,-0.06385136,-0.04443719,0.04293667,-0.01280108,0.02685587,-0.15920245,-0.1201942,-0.03208977,-0.01262231,-0.03663115,0.16088825,-0.09335826,-0.05462729,-0.10118398,-0.04306155,-0.04797286,0.01619501
-0.07128624,0.05900866,0.02478067,0.01589404,0.069805,-0.09170146,-0.08204804,-0.01595794,0.06867943,-0.07812764,-0.02673753,-0.00070244,0.04778122,-0.06453623,0.17638188,0.14998547,-0.12850946,0.06019789,-0.0271224,0.03867337
0.0360508,0.13386692,-0.05956349,-0.01155408,0.09395652,0.01178363,0.02079601,-0.063335,0.01799759,0.05805129,-0.10423304,0.22295473,-0.10887774,0.06648024,-0.05434618,-0.07196244,-0.03690039,-0.08330701,-0.01336351,-0.07052138
-0.04393465,-0.06652504,0.10945565,-0.06602525,-0.04753045,-0.03032265,0.15930635,0.08263926,-0.10324791,-0.05731587,0.09792471,0.09669164,-0.23358291,0.11085281,0.03810772,-0.00523903,0.09155444,-0.20059306,-0.0486813,-0.14028161
0.1013001,-0.11154041,0.17157632,-0.11280157,-0.01566241,-0.0953177,0.0965754,-0.00314797,0.16365704,-0.14201424,-0.00056943,0.08381658,0.15568659,0.01766453,-0.10567665,0.12776716,0.10066174,0.01973851,-0.00177338,0.21186168
-0.09293939,-0.02775287,-0.10660617,0.05431374,0.042626,-0.15208285,0.15188685,-0.02621448,0.06465205,0.03188106,-0.06467399,0.06072273,0.13028579,0.06133318,-0.05284385,-0.02424277,0.23970907,0.10676106,0.00879315,-0.13556391
-0.08880221,-0.07058161,-0.16973321,-0.01112831,-0.07237202,0.01844911,0.01758089,-0.00836402,0.05671009,0.00027898,0.01876352,-0.07150776,0.11115721,0.00052288,0.08358858,-0.01673039,0.0009675,-0.22704553,-0.00245328,-0.08105116
0.12360033,0.02490044,0.12739419,-0.05678332,-0.13022835,-0.01735282,-0.09193171,0.0044918,0.00670575,-0.10259189,-0.06149437,-0.12374941,-0.01448664,-0.06594273,0.02018057,0.10225505,-0.00277653,-0.1928629,0.09567275,0.18671281
-0.10086954,-0.10552412,0.03579171,0.05073056,0.00648736,-0.11114869,-0.03687866,0.08840597,0.05661584,-0.02393918,0.06827652,-0.10077187,-0.14696634,0.01031832,-0.08214854,-0.00302565,0.07170418,0.03460181,0.00961353,-0.00619128
0.01803822,0.03521321,-0.01945606,0.01186674,-0.05975776,0.05778616,-0.18375925,0.14787706,-0.09790184,-0.07450352,0.05763795,0.16622543,0.13686643,-0.06673405,0.10245185,0.09374252,0.0511448,0.08276247,0.15178761,-0.01109775
0.11702912,-0.05722911,0.08460304,0.14443403,0.09056034,-0.08462732,-0.02702742,0.06545907,0.12556578,0.0321393,0.08102205,0.05172114,-0.05885562,0.01169427,0.00580349,0.05111647,0.11867875,0.04161689,0.21122563,0.09404804
-0.10223387,0.11927284,-0.00236481,0.01647559,-0.14992582,0.05333139,-0.12589036,-0.12230437,0.07194703,0.06628736,0.09347372,0.00378287,0.01591172,0.03885282,0.02734821,-0.01626435,0.02795346,0.02722648,0.04706128,-0.10097423
0.09480965,0.00926996,-0.00178132,-0.0372055,-0.1757439,-0.05339038,-0.12558618,0.01553098,0.05826688,0.13170647,0.0880099,-0.10255684,0.07854608,0.019092,-0.12216096,-0.13823562,-0.03939564,0.0593818,0.06582481,0.12635033
-0.19034385,-0.02645781,-0.06619223,-0.01424987,-0.1051397,-0.22945729,-0.02982902,0.18076767,0.21730374,0.08062279,-0.18845815,-0.16413622,-0.11719839,-0.20309379,0.06277472,0.01873239,-0.0364712,0.04207617,0.09220014,-0.10308665
0.28582676,0.06486086,-0.12723123,-0.09788597,0.01875396,0.08367573,-0.03555716,0.0376711,0.02081055,-0.21657604,0.1559946,-0.03966226,-0.06350975,0.13716793,-0.00622645,-0.01955421,0.04702209,-0.08928893,0.01053928,0.04384006
0.04852374,-0.14943558,-0.253356,0.10207301,-0.24155402,-0.05478478,-0.19022969,-0.0045715,0.13699484,0.15584029,-0.05214151,0.09500139,0.0435421,0.14481109,-0.01810796,-0.18306637,0.17173806,0.03413746,-0.05008734,-0.16507445
-0.00698706,0.06589435,-0.12974977,0.00142482,0.15617194,0.05566371,-0.06528618,0.10740655,0.2136755,0.16608031,0.12446195,-0.05600276,-0.03777928,0.02111194,-0.02348073,-0.0116287,0.07313419,-0.10567655,0.06628213,0.03867541
-0.06579211,-0.16282132,-0.04868547,-0.18735856,-0.04594208,-0.08030212,-0.10925075,0.13400606,-0.04297756,0.01018063,0.00354105,-0.02493585,0.05395705,-0.06951741,0.12752539,-0.13676947,0.04973035,-0.05252048,-0.04234697,-0.03750166
0.05054184,-0.08878034,-0.03618909,0.1920918,-0.05348432,-0.05539055,-0.01766146,-0.11945974,-0.0477119,0.04712188,0.02229696,0.20018766,0.01059242,0.01733515,0.06739089,-0.13646606,0.10270113,-0.1045973,-0.02307074,-0.06370685
-0.16935162,-0.11679607,-0.01235971,0.07453316,0.03130677,-0.20067882,0.10809996,-0.01381727,0.08592362,-0.04376978,-0.16710952,0.00653015,-0.02509993,-0.17947581,-0.16090789,-0.12203724,-0.24857925,-0.08168242,0.02550468,-0.00691893
0.06037873,0.06370166,-0.12728472,0.07304304,0.14830862,0.01178898,-0.00147782,-0.07570204,-0.00422887,0.05505602,-0.11035677,-0.02310326,-0.00049633,0.14340744,0.13017792,0.20052911,-0.08957505,0.12179122,-0.06696773,0.17488492
-0.081467,-0.04597084,0.06230722,-0.00397058,0.13976738,-0.03541563,0.05903964,-0.16547468,-0.07740084,-0.03485524,-0.01598426,0.11145828,-0.06552282,-0.07444108,0.00679561,0.17841241,-0.03128567,-0.08964786,0.04500535,0.04437384
-0.08236348,-0.04438831,0.01071416,-0.14231316,-0.01904556,0.01421693,-0.15613799,-0.14346008,-0.08369949,-0.07894189,0.09157558,-0.061854,-0.02967583,-0.03922586,-0.07874753,-0.1073008,0.03443789,0.04668373,-0.08388586,-0.01754519
0.05426397,-0.12680157,0.10048856,-0.17503669,-0.07154235,-0.02296774,0.01653924,0.01151497,0.09166443,0.06667397,-0.16221,-0.19803589,0.09508409,0.0075829,0.03424648,-0.03212597,0.01161661,-0.05621734,-0.00634983,0.02005243
