-0.12944503,-0.08279298,-0.05647678,-0.02289592,0.08557171,-0.13017636,-0.00739068,-0.21975878,0.08640113,0.06453279,-0.11939553,-0.00348961,-0.07127882,0.26190278,0.27946497,0.06291308,0.18257791,-0.01512428,0.10988917,-0.03506383,-0.11810742,0.1613686,0.04120211,-0.13478387,0.1385443,0.07004628,0.03221974,0.01743376,-0.07338199,0.02276897,0.1197335,-0.14363886,-0.15696079,0.11464698,0.04543433,0.01421786,-0.08004253,-0.11569362,0.09079525,-0.03188329,-0.13671577,0.05563046,-0.07060281,0.11492581,0.13796996,-0.00178732,0.02680109,0.00336424,0.03883775,0.06890986
-0.10253972,-0.06312563,-0.03707784,0.05036655,0.03345793,-0.12109282,0.2202782,0.07396132,0.05110202,0.06095504,-0.12498313,-0.00696578,-0.01946691,0.04080941,-0.01312325,0.03450628,0.05676618,0.06828406,0.02398801,-0.25507396,0.04555025,0.11031009,0.14604077,-0.11478924,-0.11293919,-0.04293501,-0.05755511,0.11401176,0.02797257,0.07773187,-0.00670739,-0.11277977,-0.22282706,-0.0578479,-0.16412911,0.07769466,0.03726532,0.06540815,-0.00179809,-0.07641112,-0.06305817,-0.01231639,-0.07633823,-0.14314499,0.10923105,0.09746521,-0.05487359,0.06609268,-0.02747175,0.15416648
-0.0856303,0.11065922,-0.02905243,0.14690397,-0.08656538,-0.14042953,0.08479186,0.00975215,-0.03331592,-0.09936462,-0.11435665,0.06693452,0.15695887,0.04479662,-0.004865,0.20595758,-0.00128158,-0.02868364,-0.05213839,0.27392172,-0.04777388,-0.00040746,-0.01648887,0.12030631,-0.0317745,-0.0406169,0.06330195,-0.04970373,-0.07281849,0.12495966,0.09250596,0.0197087,-0.06511828,0.0539552,0.06025987,-0.05626766,-0.10172544,0.24541505,-0.01127441,0.10130376,-0.11718952,0.05534111,-0.01428735,-0.01870754,-0.11310942,-0.08416847,0.04129232,0.02705141,0.1111905,-0.24179769
0.01400479,0.01311918,-0.04073704,0.0694377,0.05264103,0.03408872,0.00718976,-0.04377179,0.0415835,0.16951157,0.0367122,0.15987909,-0.02078262,0.0488457,-0.08415498,0.02580788,0.00345543,-0.30507388,0.00552696,0.10424381,-0.1433486,0.02073673,0.08434438,0.06232826,0.0665856,-0.1747095,-0.06914201,0.10213627,0.13616152,0.02808246,0.13743377,0.14011483,0.18977272,0.22168642,-0.26484897,-0.12123309,-0.07802232,0.09840698,-0.08388653,0.09164154,0.09927178,-0.00292652,-0.03583905,-0.04474186,-0.03253376,0.14055908,0.09680442,-0.08215114,-0.18004463,0.17987696
-0.06265642,0.1411051,0.12581342,0.16079103,-0.14259686,0.10029457,0.03414938,-0.09523976,-0.09751159,-0.10121568,-0.00950744,-0.24795386,-0.06551425,-0.10311354,0.07959726,0.02068096,0.17560875,-0.07806882,0.03909758,-0.09341699,0.00582914,0.06062652,0.20465841,-0.12076637,-0.05600163,-0.05123751,-0.22407295,-0.29180039,-0.00139856,-0.10098823,-0.05765079,0.0503709,-0.04740895,-0.05770888,0.0276813,-0.02724217,0.06136642,-0.00125402,0.00762422,-0.03713106,-0.05008674,-0.06740906,0.08770076,0.11254892,0.20604575,-0.14218517,0.11206491,0.13498982,-0.05949685,-0.10476388
-0.14819341,0.08975078,-0.06629859,-0.24231653,0.02268004,0.11680067,0.19324187,-0.07108933,-0.12425175,0.04436997,0.0853337,0.15209476,0.033765,0.108888,0.09958606,-0.02146269,0.02825027,0.00117971,0.05765521,0.03728618,0.00244212,0.10764599,0.00107232,0.06027494,-0.0579144,-0.17753155,0.12915273,0.06779604,-0.10796763,0.01117421,0.11091275,-0.04271475,-0.1256312,0.03258692,-0.10349019,0.05012288,0.0202837,0.08173823,-0.17169145,-0.15481446,0.03910172,-0.05224973,-0.12955237,-0.04639861,0.05617428,-0.04925435,0.18289715,0.10127126,0.26059254,0.04104006
-0.10798826,0.17666436,0.04901588,0.05824467,-0.0550393,0.01272445,0.05389189,0.0162896,-0.06616703,-0.03093535,-0.19701502,0.25258598,0.2609092,-0.24193334,0.06194884,-0.04601304,0.03800812,-0.02984182,0.03219327,-0.05989873,-0.07197582,0.14880912,0.14254762,0.03817735,-0.06511076,0.1343363,0.01681733,0.0740556,-0.09206893,0.14760066,-0.03893669,0.03529596,0.04805557,0.05240884,-0.06645214,0.07315531,0.09760346,0.02285385,-0.14552452,-0.12159245,-0.07461002,-0.12400739,-0.1707062,0.05163653,-0.16225946,-0.14768069,0.06761446,0.17482864,0.0272745,0.22268865
0.03775955,0.04790057,-0.12097883,0.25436587,0.12876106,0.01443095,0.15268674,-0.10066072,0.02114518,-0.03165276,0.03047274,-0.07895595,0.13909472,-0.1297785,-0.11540259,-0.14143458,-0.0471536,-0.02707465,0.17715732,-0.07618719,0.04631364,0.0043234,-0.02722971,-0.06660995,-0.08353307,-0.13638218,0.0399226,0.01032999,-0.01408747,0.08048875,-0.0702804,0.16408737,0.05441158,0.08171365,-0.04931776,-0.04432448,-0.0112355,0.15730934,0.09009091,-0.00439385,0.03362184,0.11273856,0.14976951,0.05366999,0.09798106,-0.01629609,0.08847958,0.03282955,0.00814794,0.1643524
0.08740387,0.01476629,-0.01609345,-0.03398593,0.0602541,0.01881722,-0.1001894,0.01745016,0.09498613,-0.09461029,0.09358314,0.1018231,-0.00010455,-0.0833251,-0.06287533,0.11048866,-0.12529759,-0.02023111,0.0290009,-0.07425165,0.0111719,0.05333255,-0.040915,-0.00463432,-0.00183294,0.12126808,0.04381859,-0.01499764,0.07760518,-0.00749625,0.0067911,0.03615874,-0.09703157,0.06977446,0.050942,0.15208316,-0.17903925,-0.01469245,0.18181508,0.04351663,0.11609925,-0.02902548,0.06983707,0.16539837,-0.15655747,0.08242432,0.09268593,-0.06677281,-0.11645353,-0.12647025
-0.12221034,0.06575959,0.04002761,0.14156982,-0.08698362,0.07233502,0.11859765,0.04087014,-0.13121778,-0.06009893,-0.00755753,0.01405352,-0.00829449,-0.0117098,0.01945076,0.12710506,0.09045405,0.04286824,0.02702355,0.14692328,0.02742023,0.03724741,-0.08078524,0.09036953,-0.16191733,-0.19973393,-0.16442712,0.0279665,-0.05151621,-0.05051467,-0.18987619,-0.11094755,0.08531498,0.00417634,-0.12344512,0.01069578,0.20617048,0.21461138,-0.01944919,-0.02527093,0.08250975,-0.09876296,-0.02278926,-0.11543466,0.04709809,-0.02341814,0.01947798,0.12810483,0.04889174,-0.01963272
-0.13248565,-0.00160742,0.13783196,0.08524837,0.01435641,-0.12610257,-0.15983992,0.08288162,-0.12436277,0.01445596,0.12098449,-0.05875876,-0.17292339,-0.1534365,-0.05739741,0.12380745,-0.10013452,-0.13592288,-0.24606094,0.09369063,-0.05553962,-0.03245807,-0.1422083,-0.02957017,-0.02056736,-0.00608624,-0.02244658,-0.12796892,0.03888152,-0.0447613,-0.02304242,-0.07251704,-0.04211852,0.04460824,0.00651097,-0.03284518,-0.0111072,-0.09895599,0.05095201,-0.07308318,0.22248803,0.0025571,0.00022974,-0.08714263,-0.03561118,-0.00997004,0.17562255,-0.08156368,-0.07892684,0.07778108
-0.05749361,0.00914879,0.03169137,1.375e-05,-0.06178783,0.04937091,-0.1215633,-0.29435691,-0.00494362,0.06651756,-0.19072753,-0.14211537,-0.03562345,0.04856393,-0.14855172,-0.15507719,-0.01191325,0.08357545,0.05918286,-0.08438422,0.03442192,-0.02241879,0.07861197,-0.08108504,0.00930718,-0.20217907,-0.09261195,-0.00514497,-0.12340878,0.0395061,0.0065906,0.05819475,-0.02652235,0.29157674,0.00858984,-0.00185303,0.09451667,0.02433522,-0.03595511,-0.00346471,-0.18243641,-0.03845841,-0.12032964,-0.01303355,-0.09924247,0.00374376,-0.16653716,0.01990808,-0.04537928,0.013679
-0.01579981,-0.03007314,-0.03342812,-0.12963941,-0.02176167,-0.10594523,0.08086809,0.00118543,0.10600028,0.10888926,-0.01842122,0.0856081,0.05139463,-0.09718471,0.00984246,0.06722236,-0.06110781,-0.19048363,-0.0658664,0.09436387,0.1256679,0.05860475,-0.16779235,0.0721761,0.00750342,0.08459061,0.06564826,0.04142106,0.13395441,0.07253039,0.06129504,0.05590599,0.11105622,-0.0611814,-0.09605626,0.12652713,0.0138321,0.02083737,0.04297664,-0.15403613,0.14075379,-0.28181055,0.07320368,0.01051747,0.11086934,-0.06193261,-0.0590034,0.00264904,0.07616077,0.01351549
-0.1045198,-0.10079756,-0.09574309,-0.02306775,0.022403,0.01942941,0.21168081,-0.06097744,-0.0130014,0.04106789,0.02432572,0.07076663,-0.10976311,-0.00415888,0.04427559,-0.13362601,-0.08828573,-0.19418709,-0.01079949,-0.18935226,0.04953683,-0.09234582,-0.06878618,-0.01474929,-0.16240441,-0.11789201,-0.20546483,0.09332899,0.02165526,-0.04303677,-0.03552186,-0.0166422,0.12192747,-0.04261864,0.04112959,0.03884719,-0.1477219,0.00199619,0.08449959,-0.13448686,0.04618307,-0.27432799,-0.11025365,-0.12048201,-0.00908671,0.09645683,-0.03517076,-0.11281766,0.06102846,0.00265445
0.227848,-0.04897382,-0.00658121,0.03830783,0.01033675,-0.04445037,-0.08678117,0.06004241,-0.12092174,0.1672828,0.18530212,0.07469379,-0.00234528,0.06470752,-0.04505231,0.04524756,0.03249907,-0.06391395,-0.05768267,-0.04580587,-0.02003182,0.01337252,-0.2038064,0.03385908,-0.10160315,-0.01212038,-0.0260886,-0.05807553,-0.03239494,-0.14369444,-0.13496415,0.03053464,0.03406085,-0.06056205,-0.07287419,-0.11924092,0.2586977,-0.06181966,0.01226292,0.0102081,-0.05658718,-0.04833003,0.22581042,0.02038981,0.06425322,-0.00274351,0.03754235,0.02520036,-0.1143047,-0.06547176
0.15947362,0.08629487,0.13502352,-0.14873617,0.01656861,-0.18394103,0.10318743,-0.17829347,-0.09439727,-0.02862044,-0.03073057,-0.08478256,-0.1158906,-0.07892589,-0.05541045,0.31098199,-0.14697228,0.11848402,-0.11660232,-0.14209895,-0.05491242,-0.05933097,-0.01205707,0.1294898,0.0544637,-0.03738557,-0.00565011,0.10832162,0.0736792,-0.06735378,-0.06946852,0.1252349,-0.05789624,-0.00775145,-0.06565577,0.19834995,0.00049812,0.00373598,-0.0909174,0.00360352,-0.03382559,-0.09607459,-0.15895769,0.00607439,0.13489262,0.12757459,-0.00033438,0.0441012,-0.01708211,-0.09549523
0.05418989,0.1487844,-0.11147591,0.15018017,-0.01544001,0.21944846,0.03052793,0.11807377,0.00417985,0.00507227,-0.07433523,-0.05377519,-0.06920969,-0.12742338,-0.28808444,-0.09205094,-0.10069768,0.14045381,-0.19135821,-0.09706571,0.05553509,0.1458197,-0.04387366,-0.14182833,0.06086235,0.04714364,-0.04093906,-0.0053157,0.04817227,-0.03072863,0.07868705,0.1236117,0.07209197,-0.06964165,0.23225162,-0.00684919,0.02855723,0.04306922,0.08295333,-0.06397739,-0.01605479,0.10804215,0.06769223,0.10052815,0.17481098,-0.10078205,-0.09544453,0.04604609,0.08424109,0.02627334
-0.03016796,-0.13031909,0.20126998,0.11521494,0.00339046,-0.01934435,-0.11807183,-0.04264711,-0.14823923,0.076471,0.00766784,-0.11204034,-0.10541875,-0.06938339,-0.02358116,-0.05863837,-0.07539349,0.03688732,-0.14213429,-0.00739957,0.16925579,0.04083861,-0.09863285,-0.17224683,-0.05408398,0.05730247,-0.14053633,0.09782766,-0.10980832,-0.21963524,0.11902198,0.14241165,-0.16886447,-0.05777192,0.14820035,-0.08856923,-0.10749518,0.04982061,0.13527825,-0.11545056,0.00396043,0.05476223,-0.17760138,-0.12042464,0.2215329,-0.07172817,-0.12365851,0.02438864,-0.01749678,-0.16067924
0.25611091,0.04800851,0.03771049,0.0401408,-0.0651507,-0.08803229,0.05788609,-0.04291745,-0.03238545,0.05930623,0.0801297,-0.08682947,0.07387283,-0.04744199,0.0255702,0.14703514,0.01551187,-0.00807521,0.04527603,0.00038227,-0.00908282,0.05528627,0.19508137,-0.00605805,-0.11373373,0.01162595,-0.0555309,-0.11911918,0.13984429,-0.16606792,0.03418479,-0.00199138,-0.10278893,-0.05335659,-0.20258596,0.0194213,0.12929977,-0.14351129,-0.17406951,0.00298073,0.07359232,0.0688985,-0.04339775,-0.09924411,-0.03819575,-0.03008866,0.22875045,-0.03754092,-0.10260808,0.00997322
0.15123904,0.05708276,0.02382033,-0.02702563,0.08482159,0.20176295,0.12339196,0.0160342,-0.03939841,-0.08758436,-0.02858674,-0.05552644,-0.01840465,0.01364977,-0.09817687,-0.10377615,-0.04662763,-0.06608027,-0.00103381,-0.00089186,0.13953257,0.10689636,-0.01615347,0.13353098,-0.09684377,0.02096525,-0.01787672,0.20684742,0.16210541,-0.10974227,-0.02213219,-0.08532068,0.0069644,0.05496553,-0.21702255,-0.12922061,0.06440874,0.13900426,0.02885293,0.0573404,-0.04385223,0.1194091,0.07108062,0.02716657,-0.09324261,0.08401568,0.10827539,0.07225978,0.11842653,-0.05144934
0.09000111,-0.04285753,0.08994499,-0.22578651,-0.05948002,0.01744471,0.06260946,-0.0021875,0.19117729,0.2174536,-0.0066904,0.08448229,-0.00196378,0.08694486,-0.13720942,-0.10732477,0.11266172,0.10323044,-0.0537683,0.03509605,-0.04352703,-0.06389027,-0.0195472,-0.06421447,-0.21161257,-0.01456769,0.05193199,0.03945654,0.01886218,-0.03810576,-0.05688041,0.13083323,0.02480456,-0.08139746,-0.03445964,0.06990214,-0.07004067,-0.11916939,-0.10762024,0.10449287,0.03399963,-0.0107211,0.08232959,0.00712796,-0.02629732,-0.17783656,0.03559887,-0.03309494,0.02030543,0.28867418
0.16633895,0.09702349,0.01429176,0.01813965,-0.08793261,-0.05220943,-0.16683612,-0.06820255,-0.10301563,0.00211125,0.04518822,-0.15166215,-0.03620081,-0.14445598,0.00238875,0.03928962,0.03405697,0.10871138,-0.03262568,0.02829646,-0.08814801,-0.18483864,-0.03544194,-0.23669216,0.17998974,0.07444694,-0.17629432,0.03144106,-0.03703982,0.16746104,-0.00235116,0.11749054,-0.01599545,-0.05212683,-0.07012677,-0.18307169,-0.03877842,0.01072412,-0.00941987,0.14183814,-0.06793269,-0.06561112,-0.11310096,0.02463579,-0.07768247,-0.101669,0.11489191,-0.03357524,0.03646589,-0.14392226
-0.03519166,0.01144483,0.0285827,-0.19097635,0.0895839,-0.16046198,-0.13591667,-0.01182209,0.04490887,-0.16240251,-0.1863655,0.16985501,0.07187789,0.15631948,-0.00983846,-0.02688612,-0.0391801,0.01510945,0.02003578,0.10230461,0.03416547,0.02398148,-0.04574702,-0.0757608,-0.05818119,-0.04345303,0.05512929,0.05265917,0.00797337,-0.06319617,-0.20293667,0.05541385,0.20435316,-0.24142374,-0.04089478,0.09135102,0.05400192,-0.0321118,0.02044212,0.03867857,0.07832276,-0.00436718,-0.00969448,-0.05096844,-0.05736827,-0.13469183,0.06386491,0.04271537,0.05274762,-0.14520846
-0.14989824,-0.03772572,0.07870109,0.09632074,0.12981106,-0.01904607,0.04050851,-0.00530123,-0.23129409,-0.10396052,-0.07390955,0.09020094,0.05763519,-0.09146481,0.02479716,0.05424717,-0.048403,-0.03355197,0.02395221,-0.0885604,0.17371372,0.18393657,0.07948805,-0.09690741,0.0233535,0.07312073,0.07465235,-0.04726322,0.08932905,-0.05952804,0.01995464,0.08783619,0.12588354,-0.06700511,0.0163314,-0.02252404,-0.02248839,0.15360672,0.06577277,0.22777464,-0.09906202,-0.06272172,-0.15461019,-0.06385136,-0.04443719,0.04293667,-0.01280108,0.02685587,-0.15920245,-0.1201942
-0.00693501,0.01392314,-0.0904369,0.10859608,-0.18195145,0.01395327,-0.0031315,0.12134611,-0.00397891,0.09172389,-0.02660344,-0.08542205,0.10604758,-0.03318642,-0.0004613,0.02322094,0.04041037,0.01746028,-0.03377518,-0.07690486,0.0360508,0.13386692,-0.05956349,-0.01155408,0.09395652,0.01178363,0.02079601,-0.063335,0.01799759,0.05805129,-0.10423304,0.22295473,-0.10887774,0.06648024,-0.05434618,-0.07196244,-0.03690039,-0.08330701,-0.01336351,-0.07052138,0.0957097,0.12861352,0.07998009,0.13913948,-0.10968772,-0.09448361,-0.08969633,-0.01935017,-0.07801145,0.05615703
0.1013001,-0.11154041,0.17157632,-0.11280157,-0.01566241,-0.0953177,0.0965754,-0.00314797,0.16365704,-0.14201424,-0.00056943,0.08381658,0.15568659,0.01766453,-0.10567665,0.12776716,0.10066174,0.01973851,-0.00177338,0.21186168,-0.15418291,-0.08339793,0.00024436,-0.04308984,-0.08321564,-0.08818225,0.10623567,-0.05503292,-0.00128675,0.06636402,0.0707387,-0.07148201,-0.13930713,-0.01042768,-0.00953658,0.13484637,-0.05902906,-0.03793908,-0.06412169,-0.08938309,-0.09293939,-0.02775287,-0.10660617,0.05431374,0.042626,-0.15208285,0.15188685,-0.02621448,0.06465205,0.03188106
-0.16068918,-0.01956803,0.04085897,-0.0462907,-0.11759161,0.09068247,0.18936259,0.09876934,-0.05346519,0.09780746,-0.12639645,-0.02995839,0.13934787,-0.07827722,-0.03255547,0.05001431,0.09523141,-0.04023291,-0.10839267,-0.03365081,0.12360033,0.02490044,0.12739419,-0.05678332,-0.13022835,-0.01735282,-0.09193171,0.0044918,0.00670575,-0.10259189,-0.06149437,-0.12374941,-0.01448664,-0.06594273,0.02018057,0.10225505,-0.00277653,-0.1928629,0.09567275,0.18671281,-0.08672893,-0.01481184,0.05664202,-0.04444915,0.02936355,0.125567,-0.181829,-0.02103339,-0.05729779,0.23322545
0.01803822,0.03521321,-0.01945606,0.01186674,-0.05975776,0.05778616,-0.18375925,0.14787706,-0.09790184,-0.07450352,0.05763795,0.16622543,0.13686643,-0.06673405,0.10245185,0.09374252,0.0511448,0.08276247,0.15178761,-0.01109775,-0.05254184,-0.04359715,-0.18723203,-0.05532999,-0.04019692,0.03199349,0.12253681,0.05254143,-0.04374684,0.02804867,0.02373517,-0.0988788,0.1265276,-0.10880322,0.08801103,-0.14396184,-0.1299598,0.06557276,0.01056536,-0.01911113,0.11702912,-0.05722911,0.08460304,0.14443403,0.09056034,-0.08462732,-0.02702742,0.06545907,0.12556578,0.0321393
0.12566672,0.06706216,0.10826678,0.0791916,0.09933072,-0.02668624,0.05187595,0.05708807,0.11809812,0.14773596,0.07737139,0.02991888,-0.01238173,0.03418489,-0.0825938,0.06452981,-0.10399187,0.03612488,0.02879184,-0.01472932,0.09480965,0.00926996,-0.00178132,-0.0372055,-0.1757439,-0.05339038,-0.12558618,0.01553098,0.05826688,0.13170647,0.0880099,-0.10255684,0.07854608,0.019092,-0.12216096,-0.13823562,-0.03939564,0.0593818,0.06582481,0.12635033,0.08123439,-0.05959386,0.04449357,-0.05263821,0.04030746,-0.15354903,0.07392504,-0.2068293,-0.00892622,0.12580856
0.28582676,0.06486086,-0.12723123,-0.09788597,0.01875396,0.08367573,-0.03555716,0.0376711,0.02081055,-0.21657604,0.1559946,-0.03966226,-0.06350975,0.13716793,-0.00622645,-0.01955421,0.04702209,-0.08928893,0.01053928,0.04384006,0.01292683,0.06959388,0.01355405,0.04315859,0.09131697,-0.12955301,-0.06764654,0.06843669,-0.14351772,-0.11996008,0.10627619,-0.02400496,-0.04694148,0.06208095,0.12357836,-0.19175782,0.03936293,0.03593329,0.14978713,-0.03650243,0.04852374,-0.14943558,-0.253356,0.10207301,-0.24155402,-0.05478478,-0.19022969,-0.0045715,0.13699484,0.15584029
0.16393606,0.13250045,-0.01061481,0.10218303,-0.02886999,-0.10542871,-0.23333664,-0.07373793,0.0168501,-0.09292928,0.11418659,-0.13157774,0.15164839,0.1142615,-0.07597294,0.07266402,0.07566413,-0.0735093,-0.0187392,0.09496905,-0.06579211,-0.16282132,-0.04868547,-0.18735856,-0.04594208,-0.08030212,-0.10925075,0.13400606,-0.04297756,0.01018063,0.00354105,-0.02493585,0.05395705,-0.06951741,0.12752539,-0.13676947,0.04973035,-0.05252048,-0.04234697,-0.03750166,0.04316233,-0.1051829,-0.06039081,-0.05105767,-0.10589635,-0.01123385,-0.12036304,0.13763197,0.07683014,0.00971033
-0.16935162,-0.11679607,-0.01235971,0.07453316,0.03130677,-0.20067882,0.10809996,-0.01381727,0.08592362,-0.04376978,-0.16710952,0.00653015,-0.02509993,-0.17947581,-0.16090789,-0.12203724,-0.24857925,-0.08168242,0.02550468,-0.00691893,0.14927882,-0.11913966,0.09704409,0.03240932,0.10196805,-0.08914666,-0.10533321,0.04696236,0.01146284,0.0083437,-0.19199853,0.02664194,0.15142328,0.09291743,-0.06757746,-0.02540915,-0.06999539,-0.06974545,-0.03436699,0.0579229,0.06037873,0.06370166,-0.12728472,0.07304304,0.14830862,0.01178898,-0.00147782,-0.07570204,-0.00422887,0.05505602
-0.15795724,0.15528164,-0.00380573,-0.08166016,0.06537576,-0.04796135,-0.00852255,0.03373276,-0.15755417,-0.01006475,0.07190558,0.06453348,0.05418157,0.06553681,0.10421492,-0.0928844,0.10455321,-0.13385722,-0.03532725,-0.06173971,-0.08236348,-0.04438831,0.01071416,-0.14231316,-0.01904556,0.01421693,-0.15613799,-0.14346008,-0.08369949,-0.07894189,0.09157558,-0.061854,-0.02967583,-0.03922586,-0.07874753,-0.1073008,0.03443789,0.04668373,-0.08388586,-0.01754519,-0.08853829,-0.10860538,-0.08546048,-0.00864873,0.20508185,-0.00792629,0.07462272,0.01712799,0.15741529,-0.07973269
